131,/pac_augmented/train_02_ocean/1/131.png,1
132,/pac_augmented/train_02_ocean/1/132.png,1
133,/pac_augmented/train_02_ocean/1/133.png,1
134,/pac_augmented/train_02_ocean/1/134.png,1
135,/pac_augmented/train_02_ocean/1/135.png,1
136,/pac_augmented/train_02_ocean/1/136.png,1
137,/pac_augmented/train_02_ocean/1/137.png,1
138,/pac_augmented/train_02_ocean/1/138.png,1
139,/pac_augmented/train_02_ocean/1/139.png,1
140,/pac_augmented/train_02_ocean/1/140.png,1
141,/pac_augmented/train_02_ocean/1/141.png,1
142,/pac_augmented/train_02_ocean/1/142.png,1
143,/pac_augmented/train_02_ocean/1/143.png,1
144,/pac_augmented/train_02_ocean/1/144.png,1
145,/pac_augmented/train_02_ocean/1/145.png,1
146,/pac_augmented/train_02_ocean/1/146.png,1
147,/pac_augmented/train_02_ocean/1/147.png,1
148,/pac_augmented/train_02_ocean/1/148.png,1
149,/pac_augmented/train_02_ocean/1/149.png,1
150,/pac_augmented/train_02_ocean/1/150.png,1
151,/pac_augmented/train_02_ocean/0/0.png,0
152,/pac_augmented/train_02_ocean/0/1.png,0
153,/pac_augmented/train_02_ocean/0/2.png,0
154,/pac_augmented/train_02_ocean/0/3.png,0
155,/pac_augmented/train_02_ocean/0/4.png,0
156,/pac_augmented/train_02_ocean/0/5.png,0
157,/pac_augmented/train_02_ocean/0/6.png,0
158,/pac_augmented/train_02_ocean/0/7.png,0
159,/pac_augmented/train_02_ocean/0/8.png,0
160,/pac_augmented/train_02_ocean/0/9.png,0
161,/pac_augmented/train_02_ocean/0/10.png,0
162,/pac_augmented/train_02_ocean/0/11.png,0
163,/pac_augmented/train_02_ocean/0/12.png,0
164,/pac_augmented/train_02_ocean/0/13.png,0
165,/pac_augmented/train_02_ocean/0/14.png,0
166,/pac_augmented/train_02_ocean/0/15.png,0
167,/pac_augmented/train_02_ocean/0/16.png,0
168,/pac_augmented/train_02_ocean/0/17.png,0
169,/pac_augmented/train_02_ocean/0/18.png,0
170,/pac_augmented/train_02_ocean/0/19.png,0
171,/pac_augmented/train_02_ocean/0/20.png,0
172,/pac_augmented/train_02_ocean/0/21.png,0
173,/pac_augmented/train_02_ocean/0/22.png,0
174,/pac_augmented/train_02_ocean/0/23.png,0
175,/pac_augmented/train_02_ocean/0/24.png,0
176,/pac_augmented/train_02_ocean/0/25.png,0
177,/pac_augmented/train_02_ocean/0/26.png,0
178,/pac_augmented/train_02_ocean/0/27.png,0
179,/pac_augmented/train_02_ocean/0/28.png,0
180,/pac_augmented/train_02_ocean/0/29.png,0
181,/pac_augmented/train_02_ocean/0/30.png,0
182,/pac_augmented/train_02_ocean/0/31.png,0
183,/pac_augmented/train_02_ocean/0/32.png,0
184,/pac_augmented/train_02_ocean/0/33.png,0
185,/pac_augmented/train_02_ocean/0/34.png,0
186,/pac_augmented/train_02_ocean/0/35.png,0
187,/pac_augmented/train_02_ocean/0/36.png,0
188,/pac_augmented/train_02_ocean/0/37.png,0
189,/pac_augmented/train_02_ocean/0/38.png,0
190,/pac_augmented/train_02_ocean/0/39.png,0
191,/pac_augmented/train_02_ocean/0/40.png,0
192,/pac_augmented/train_02_ocean/0/41.png,0
193,/pac_augmented/train_02_ocean/0/42.png,0
194,/pac_augmented/train_02_ocean/0/43.png,0
195,/pac_augmented/train_02_ocean/0/44.png,0
196,/pac_augmented/train_02_ocean/0/45.png,0
197,/pac_augmented/train_02_ocean/0/46.png,0
198,/pac_augmented/train_02_ocean/0/47.png,0
199,/pac_augmented/train_02_ocean/0/48.png,0
200,/pac_augmented/train_02_ocean/0/49.png,0
201,/pac_augmented/train_02_ocean/0/50.png,0
202,/pac_augmented/train_02_ocean/0/51.png,0
203,/pac_augmented/train_02_ocean/0/52.png,0
204,/pac_augmented/train_02_ocean/0/53.png,0
205,/pac_augmented/train_02_ocean/0/54.png,0
206,/pac_augmented/train_02_ocean/0/55.png,0
207,/pac_augmented/train_02_ocean/0/56.png,0
208,/pac_augmented/train_02_ocean/0/57.png,0
209,/pac_augmented/train_02_ocean/0/58.png,0
210,/pac_augmented/train_02_ocean/0/59.png,0
211,/pac_augmented/train_02_ocean/0/60.png,0
212,/pac_augmented/train_02_ocean/0/61.png,0
213,/pac_augmented/train_02_ocean/0/62.png,0
214,/pac_augmented/train_02_ocean/0/63.png,0
215,/pac_augmented/train_02_ocean/0/64.png,0
216,/pac_augmented/train_02_ocean/0/65.png,0
217,/pac_augmented/train_02_ocean/0/66.png,0
218,/pac_augmented/train_02_ocean/0/67.png,0
219,/pac_augmented/train_02_ocean/0/68.png,0
220,/pac_augmented/train_02_ocean/0/69.png,0
221,/pac_augmented/train_02_ocean/0/70.png,0
222,/pac_augmented/train_02_ocean/0/71.png,0
223,/pac_augmented/train_02_ocean/0/72.png,0
224,/pac_augmented/train_02_ocean/0/73.png,0
225,/pac_augmented/train_02_ocean/0/74.png,0
226,/pac_augmented/train_02_ocean/0/75.png,0
227,/pac_augmented/train_02_ocean/0/76.png,0
228,/pac_augmented/train_02_ocean/0/77.png,0
229,/pac_augmented/train_02_ocean/0/78.png,0
230,/pac_augmented/train_02_ocean/0/79.png,0
231,/pac_augmented/train_02_ocean/0/80.png,0
232,/pac_augmented/train_02_ocean/0/81.png,0
233,/pac_augmented/train_02_ocean/0/82.png,0
234,/pac_augmented/train_02_ocean/0/83.png,0
235,/pac_augmented/train_02_ocean/0/84.png,0
236,/pac_augmented/train_02_ocean/0/85.png,0
237,/pac_augmented/train_02_ocean/0/86.png,0
238,/pac_augmented/train_02_ocean/0/87.png,0
239,/pac_augmented/train_02_ocean/0/88.png,0
240,/pac_augmented/train_02_ocean/0/89.png,0
241,/pac_augmented/train_02_ocean/0/90.png,0
242,/pac_augmented/train_02_ocean/0/91.png,0
243,/pac_augmented/train_02_ocean/0/92.png,0
244,/pac_augmented/train_02_ocean/0/93.png,0
245,/pac_augmented/train_02_ocean/0/94.png,0
246,/pac_augmented/train_02_ocean/0/95.png,0
247,/pac_augmented/train_02_ocean/0/96.png,0
248,/pac_augmented/train_02_ocean/0/97.png,0
249,/pac_augmented/train_02_ocean/0/98.png,0
250,/pac_augmented/train_02_ocean/0/99.png,0
251,/pac_augmented/train_02_ocean/0/100.png,0
252,/pac_augmented/train_02_ocean/0/101.png,0
253,/pac_augmented/train_02_ocean/0/102.png,0
254,/pac_augmented/train_02_ocean/0/103.png,0
255,/pac_augmented/train_02_ocean/0/104.png,0
256,/pac_augmented/train_02_ocean/0/105.png,0
257,/pac_augmented/train_02_ocean/0/106.png,0
258,/pac_augmented/train_02_ocean/0/107.png,0
259,/pac_augmented/train_02_ocean/0/108.png,0
260,/pac_augmented/train_02_ocean/0/109.png,0
261,/pac_augmented/train_02_ocean/0/110.png,0
262,/pac_augmented/train_02_ocean/0/111.png,0
263,/pac_augmented/train_02_ocean/0/112.png,0
264,/pac_augmented/train_02_ocean/0/113.png,0
265,/pac_augmented/train_02_ocean/0/114.png,0
266,/pac_augmented/train_02_ocean/0/115.png,0
267,/pac_augmented/train_02_ocean/0/116.png,0
268,/pac_augmented/train_02_ocean/0/117.png,0
269,/pac_augmented/train_02_ocean/0/118.png,0
270,/pac_augmented/train_02_ocean/0/119.png,0
271,/pac_augmented/train_02_ocean/0/120.png,0
272,/pac_augmented/train_02_ocean/0/121.png,0
273,/pac_augmented/train_02_ocean/0/122.png,0
274,/pac_augmented/train_02_ocean/0/123.png,0
275,/pac_augmented/train_02_ocean/0/124.png,0
276,/pac_augmented/train_02_ocean/0/125.png,0
277,/pac_augmented/train_02_ocean/0/126.png,0
278,/pac_augmented/train_02_ocean/0/127.png,0
279,/pac_augmented/train_02_ocean/0/128.png,0
280,/pac_augmented/train_02_ocean/0/129.png,0
281,/pac_augmented/train_02_ocean/0/130.png,0
282,/pac_augmented/train_02_ocean/0/131.png,0
283,/pac_augmented/train_02_ocean/0/132.png,0
284,/pac_augmented/train_02_ocean/0/133.png,0
285,/pac_augmented/train_02_ocean/0/134.png,0
286,/pac_augmented/train_02_ocean/0/135.png,0
287,/pac_augmented/train_02_ocean/0/136.png,0
288,/pac_augmented/train_02_ocean/0/137.png,0
289,/pac_augmented/train_02_ocean/0/138.png,0
290,/pac_augmented/train_02_ocean/0/139.png,0
291,/pac_augmented/train_02_ocean/0/140.png,0
292,/pac_augmented/train_02_ocean/0/141.png,0
293,/pac_augmented/train_02_ocean/0/142.png,0
294,/pac_augmented/train_02_ocean/0/143.png,0
295,/pac_augmented/train_02_ocean/0/144.png,0
296,/pac_augmented/train_02_ocean/0/145.png,0
297,/pac_augmented/train_02_ocean/0/146.png,0
298,/pac_augmented/train_02_ocean/0/147.png,0
299,/pac_augmented/train_02_ocean/0/148.png,0
300,/pac_augmented/train_02_ocean/0/149.png,0
301,/pac_augmented/train_02_ocean/0/150.png,0
302,/pac_augmented/train_02_ocean/0/151.png,0
303,/pac_augmented/train_02_ocean/0/152.png,0
304,/pac_augmented/train_02_ocean/0/153.png,0
305,/pac_augmented/train_02_ocean/0/154.png,0
306,/pac_augmented/train_02_ocean/0/155.png,0
307,/pac_augmented/train_02_ocean/0/156.png,0
308,/pac_augmented/train_02_ocean/0/157.png,0
309,/pac_augmented/train_02_ocean/0/158.png,0
310,/pac_augmented/train_02_ocean/0/159.png,0
311,/pac_augmented/train_02_ocean/0/160.png,0
312,/pac_augmented/train_02_ocean/0/161.png,0
313,/pac_augmented/train_02_ocean/0/162.png,0
314,/pac_augmented/train_02_ocean/0/163.png,0
315,/pac_augmented/train_02_ocean/0/164.png,0
316,/pac_augmented/train_02_ocean/0/165.png,0
317,/pac_augmented/train_02_ocean/0/166.png,0
318,/pac_augmented/train_02_ocean/0/167.png,0
319,/pac_augmented/train_02_ocean/0/168.png,0
320,/pac_augmented/train_02_ocean/0/169.png,0
321,/pac_augmented/train_02_ocean/0/170.png,0
322,/pac_augmented/train_02_ocean/0/171.png,0
323,/pac_augmented/train_02_ocean/0/172.png,0
324,/pac_augmented/train_02_ocean/0/173.png,0
325,/pac_augmented/train_02_ocean/0/174.png,0
326,/pac_augmented/train_02_ocean/0/175.png,0
327,/pac_augmented/train_02_ocean/0/176.png,0
328,/pac_augmented/train_02_ocean/0/177.png,0
329,/pac_augmented/train_02_ocean/0/178.png,0
330,/pac_augmented/train_02_ocean/0/179.png,0
331,/pac_augmented/train_02_ocean/0/180.png,0
332,/pac_augmented/train_02_ocean/0/181.png,0
333,/pac_augmented/train_02_ocean/0/182.png,0
334,/pac_augmented/train_02_ocean/0/183.png,0
335,/pac_augmented/train_02_ocean/0/184.png,0
336,/pac_augmented/train_02_ocean/0/185.png,0
337,/pac_augmented/train_02_ocean/0/186.png,0
338,/pac_augmented/train_02_ocean/0/187.png,0
339,/pac_augmented/train_02_ocean/0/188.png,0
340,/pac_augmented/train_02_ocean/0/189.png,0
341,/pac_augmented/train_02_ocean/0/190.png,0
342,/pac_augmented/train_02_ocean/0/191.png,0
343,/pac_augmented/train_02_ocean/0/192.png,0
344,/pac_augmented/train_02_ocean/0/193.png,0
345,/pac_augmented/train_02_ocean/0/194.png,0
346,/pac_augmented/train_02_ocean/0/195.png,0
347,/pac_augmented/train_02_ocean/0/196.png,0
348,/pac_augmented/train_02_ocean/0/197.png,0
349,/pac_augmented/train_02_ocean/0/198.png,0
350,/pac_augmented/train_02_ocean/0/199.png,0
351,/pac_augmented/train_02_ocean/0/200.png,0
352,/pac_augmented/train_02_ocean/0/201.png,0
353,/pac_augmented/train_02_ocean/0/202.png,0
354,/pac_augmented/train_02_ocean/0/203.png,0
355,/pac_augmented/train_02_ocean/0/204.png,0
356,/pac_augmented/train_02_ocean/0/205.png,0
357,/pac_augmented/train_02_ocean/0/206.png,0
358,/pac_augmented/train_02_ocean/0/207.png,0
359,/pac_augmented/train_02_ocean/0/208.png,0
360,/pac_augmented/train_02_ocean/0/209.png,0
361,/pac_augmented/train_02_ocean/0/210.png,0
362,/pac_augmented/train_02_ocean/0/211.png,0
363,/pac_augmented/train_02_ocean/0/212.png,0
364,/pac_augmented/train_02_ocean/0/213.png,0
365,/pac_augmented/train_02_ocean/0/214.png,0
366,/pac_augmented/train_02_ocean/0/215.png,0
367,/pac_augmented/train_02_ocean/0/216.png,0
368,/pac_augmented/train_02_ocean/0/217.png,0
369,/pac_augmented/train_02_ocean/0/218.png,0
370,/pac_augmented/train_02_ocean/0/219.png,0
371,/pac_augmented/train_02_ocean/0/220.png,0
372,/pac_augmented/train_02_ocean/0/221.png,0
373,/pac_augmented/train_02_ocean/0/222.png,0
374,/pac_augmented/train_02_ocean/0/223.png,0
375,/pac_augmented/train_02_ocean/0/224.png,0
376,/pac_augmented/train_02_ocean/0/225.png,0
377,/pac_augmented/train_02_ocean/0/226.png,0
378,/pac_augmented/train_02_ocean/0/227.png,0
379,/pac_augmented/train_02_ocean/0/228.png,0
380,/pac_augmented/train_02_ocean/0/229.png,0
381,/pac_augmented/train_02_ocean/0/230.png,0
382,/pac_augmented/train_02_ocean/0/231.png,0
383,/pac_augmented/train_02_ocean/0/232.png,0
384,/pac_augmented/train_02_ocean/0/233.png,0
385,/pac_augmented/train_02_ocean/0/234.png,0
386,/pac_augmented/train_02_ocean/0/235.png,0
387,/pac_augmented/train_02_ocean/0/236.png,0
388,/pac_augmented/train_02_ocean/0/237.png,0
389,/pac_augmented/train_02_ocean/0/238.png,0
390,/pac_augmented/train_02_ocean/0/239.png,0
391,/pac_augmented/train_02_ocean/0/240.png,0
392,/pac_augmented/train_02_ocean/0/241.png,0
393,/pac_augmented/train_02_ocean/0/242.png,0
394,/pac_augmented/train_02_ocean/0/243.png,0
395,/pac_augmented/train_02_ocean/0/244.png,0
396,/pac_augmented/train_02_ocean/0/245.png,0
397,/pac_augmented/train_02_ocean/0/246.png,0
398,/pac_augmented/train_02_ocean/0/247.png,0
399,/pac_augmented/train_02_ocean/0/248.png,0
400,/pac_augmented/train_02_ocean/0/249.png,0
401,/pac_augmented/train_02_ocean/0/250.png,0
402,/pac_augmented/train_02_ocean/0/251.png,0
403,/pac_augmented/train_02_ocean/0/252.png,0
404,/pac_augmented/train_02_ocean/0/253.png,0
405,/pac_augmented/train_02_ocean/0/254.png,0
406,/pac_augmented/train_02_ocean/0/255.png,0
407,/pac_augmented/train_02_ocean/0/256.png,0
408,/pac_augmented/train_02_ocean/0/257.png,0
409,/pac_augmented/train_02_ocean/0/258.png,0
410,/pac_augmented/train_02_ocean/0/259.png,0
411,/pac_augmented/train_02_ocean/0/260.png,0
412,/pac_augmented/train_02_ocean/0/261.png,0
413,/pac_augmented/train_02_ocean/0/262.png,0
414,/pac_augmented/train_02_ocean/0/263.png,0
415,/pac_augmented/train_02_ocean/0/264.png,0
416,/pac_augmented/train_02_ocean/0/265.png,0
417,/pac_augmented/train_02_ocean/0/266.png,0
418,/pac_augmented/train_02_ocean/0/267.png,0
419,/pac_augmented/train_02_ocean/0/268.png,0
420,/pac_augmented/train_02_ocean/0/269.png,0
421,/pac_augmented/train_02_ocean/0/270.png,0
422,/pac_augmented/train_02_ocean/0/271.png,0
423,/pac_augmented/train_02_ocean/0/272.png,0
424,/pac_augmented/train_02_ocean/0/273.png,0
425,/pac_augmented/train_02_ocean/0/274.png,0
426,/pac_augmented/train_02_ocean/0/275.png,0
427,/pac_augmented/train_02_ocean/0/276.png,0
428,/pac_augmented/train_02_ocean/0/277.png,0
429,/pac_augmented/train_02_ocean/0/278.png,0
430,/pac_augmented/train_02_ocean/0/279.png,0
431,/pac_augmented/train_02_ocean/0/280.png,0
432,/pac_augmented/train_02_ocean/0/281.png,0
433,/pac_augmented/train_02_ocean/0/282.png,0
434,/pac_augmented/train_02_ocean/0/283.png,0
435,/pac_augmented/train_02_ocean/0/284.png,0
436,/pac_augmented/train_02_ocean/0/285.png,0
437,/pac_augmented/train_02_ocean/0/286.png,0
438,/pac_augmented/train_02_ocean/0/287.png,0
439,/pac_augmented/train_02_ocean/0/288.png,0
440,/pac_augmented/train_02_ocean/0/289.png,0
441,/pac_augmented/train_02_ocean/0/290.png,0
442,/pac_augmented/train_02_ocean/0/291.png,0
443,/pac_augmented/train_02_ocean/0/292.png,0
444,/pac_augmented/train_02_ocean/0/293.png,0
445,/pac_augmented/train_02_ocean/0/294.png,0
446,/pac_augmented/train_02_ocean/0/295.png,0
447,/pac_augmented/train_02_ocean/0/296.png,0
448,/pac_augmented/train_02_ocean/0/297.png,0
449,/pac_augmented/train_02_ocean/0/298.png,0
450,/pac_augmented/train_02_ocean/0/299.png,0
451,/pac_augmented/train_02_ocean/0/300.png,0
452,/pac_augmented/train_02_ocean/0/301.png,0
453,/pac_augmented/train_02_ocean/0/302.png,0
454,/pac_augmented/train_02_ocean/0/303.png,0
455,/pac_augmented/train_02_ocean/0/304.png,0
456,/pac_augmented/train_02_ocean/0/305.png,0
457,/pac_augmented/train_02_ocean/0/306.png,0
458,/pac_augmented/train_02_ocean/0/307.png,0
459,/pac_augmented/train_02_ocean/0/308.png,0
460,/pac_augmented/train_02_ocean/0/309.png,0
461,/pac_augmented/train_02_ocean/0/310.png,0
462,/pac_augmented/train_02_ocean/0/311.png,0
463,/pac_augmented/train_02_ocean/0/312.png,0
464,/pac_augmented/train_02_ocean/0/313.png,0
465,/pac_augmented/train_02_ocean/0/314.png,0
466,/pac_augmented/train_02_ocean/0/315.png,0
467,/pac_augmented/train_02_ocean/0/316.png,0
468,/pac_augmented/train_02_ocean/0/317.png,0
469,/pac_augmented/train_02_ocean/0/318.png,0
470,/pac_augmented/train_02_ocean/0/319.png,0
471,/pac_augmented/train_02_ocean/0/320.png,0
472,/pac_augmented/train_02_ocean/0/321.png,0
473,/pac_augmented/train_02_ocean/0/322.png,0
474,/pac_augmented/train_02_ocean/0/323.png,0
475,/pac_augmented/train_02_ocean/0/324.png,0
476,/pac_augmented/train_02_ocean/0/325.png,0
477,/pac_augmented/train_02_ocean/0/326.png,0
478,/pac_augmented/train_02_ocean/0/327.png,0
479,/pac_augmented/train_02_ocean/0/328.png,0
480,/pac_augmented/train_02_ocean/0/329.png,0
481,/pac_augmented/train_02_ocean/0/330.png,0
482,/pac_augmented/train_02_ocean/0/331.png,0
483,/pac_augmented/train_02_ocean/0/332.png,0
484,/pac_augmented/train_02_ocean/0/333.png,0
485,/pac_augmented/train_02_ocean/0/334.png,0
486,/pac_augmented/train_02_ocean/0/335.png,0
487,/pac_augmented/train_02_ocean/0/336.png,0
488,/pac_augmented/train_02_ocean/0/337.png,0
489,/pac_augmented/train_02_ocean/0/338.png,0
490,/pac_augmented/train_02_ocean/0/339.png,0
491,/pac_augmented/train_02_ocean/0/340.png,0
492,/pac_augmented/train_02_ocean/0/341.png,0
493,/pac_augmented/train_02_ocean/0/342.png,0
494,/pac_augmented/train_02_ocean/0/343.png,0
495,/pac_augmented/train_02_ocean/0/344.png,0
496,/pac_augmented/train_02_ocean/0/345.png,0
497,/pac_augmented/train_02_ocean/0/346.png,0
498,/pac_augmented/train_02_ocean/0/347.png,0
499,/pac_augmented/train_02_ocean/0/348.png,0
500,/pac_augmented/train_02_ocean/0/349.png,0
501,/pac_augmented/train_02_ocean/0/350.png,0
502,/pac_augmented/train_02_ocean/0/351.png,0
503,/pac_augmented/train_02_ocean/0/352.png,0
504,/pac_augmented/train_02_ocean/0/353.png,0
505,/pac_augmented/train_02_ocean/0/354.png,0
506,/pac_augmented/train_02_ocean/0/355.png,0
507,/pac_augmented/train_02_ocean/0/356.png,0
508,/pac_augmented/train_02_ocean/0/357.png,0
509,/pac_augmented/train_02_ocean/0/358.png,0
510,/pac_augmented/train_02_ocean/0/359.png,0
511,/pac_augmented/train_02_ocean/0/360.png,0
512,/pac_augmented/train_02_ocean/0/361.png,0
513,/pac_augmented/train_02_ocean/0/362.png,0
514,/pac_augmented/train_02_ocean/0/363.png,0
515,/pac_augmented/train_02_ocean/0/364.png,0
516,/pac_augmented/train_02_ocean/0/365.png,0
517,/pac_augmented/train_02_ocean/0/366.png,0
518,/pac_augmented/train_02_ocean/0/367.png,0
519,/pac_augmented/train_02_ocean/0/368.png,0
520,/pac_augmented/train_02_ocean/0/369.png,0
521,/pac_augmented/train_02_ocean/0/370.png,0
522,/pac_augmented/train_02_ocean/0/371.png,0
523,/pac_augmented/train_02_ocean/0/372.png,0
524,/pac_augmented/train_02_ocean/0/373.png,0
525,/pac_augmented/train_02_ocean/0/374.png,0
526,/pac_augmented/train_02_ocean/0/375.png,0
527,/pac_augmented/train_02_ocean/0/376.png,0
528,/pac_augmented/train_02_ocean/0/377.png,0
529,/pac_augmented/train_02_ocean/0/378.png,0
530,/pac_augmented/train_02_ocean/0/379.png,0
531,/pac_augmented/train_02_ocean/0/380.png,0
532,/pac_augmented/train_02_ocean/0/381.png,0
533,/pac_augmented/train_02_ocean/0/382.png,0
534,/pac_augmented/train_02_ocean/0/383.png,0
535,/pac_augmented/train_02_ocean/0/384.png,0
536,/pac_augmented/train_02_ocean/0/385.png,0
537,/pac_augmented/train_02_ocean/0/386.png,0
